distance_km,time_min,active_orders,available_partners,base_fee,promo_discount,delivery_fee
1.1769389137699566,8.431558833882894,383,107,20,0,76.42650943794052
0.6150305147314308,23.43860081176447,81,106,20,10,42.51525788469194
9.58676328384506,6.998467745581173,292,185,15,0,116.84905922973584
7.506329414860566,8.869010820800318,241,150,20,20,86.39019837933277
3.8558883807696094,12.67862862186862,191,57,30,10,103.37035855499224
3.3170880222327246,21.252258745874958,197,95,30,20,80.07371946647872
3.8221806825855706,20.163782630815977,138,190,15,30,44.96592147447314
7.859208546221228,32.989215170097694,98,74,15,30,91.64590319912092
6.7830208051689365,30.88161288594397,185,173,20,0,116.79153847490576
2.2593578947409454,19.921140289674547,240,157,15,30,41.71995942321921
2.154038685673801,16.679647265147047,198,65,15,20,58.33358312067097
1.4347586722772745,16.07640744215245,136,100,25,20,44.01886109037719
6.7728758371627125,32.08982805529031,57,127,20,0,116.78739789014165
7.761540291106492,6.82253421774444,272,54,30,0,148.08196039237077
3.0179410690875383,5.448757732871204,65,130,25,30,32.307361104932966
0.6989771297936718,32.844053717432686,345,71,30,0,115.59386679402236
1.2806308410260598,21.700123159616727,155,179,15,0,54.2906656474615
9.694670331027789,9.58083984937516,332,172,15,0,121.0720985548807
3.3067253860354926,13.244807710807544,153,103,30,30,56.27211204909936
7.807619904462269,37.63763835840839,195,125,25,0,144.20299501314173
6.434303904115506,35.08260414687143,84,194,25,30,84.20451792352634
4.128426576702511,29.842476757839037,162,84,25,0,110.51749443942732
2.4540289908577737,21.87788306180643,357,74,15,0,105.16838699591003
1.653170972514361,23.2113269166985,102,65,20,0,71.60101575673634
6.3426231963692326,39.13355873493855,396,62,15,10,146.55297496219723
7.859020916058986,38.801965535950046,130,180,30,0,143.1837082281849
6.617090408640742,12.5344166025042,153,170,25,0,101.01778387973235
5.537870265867004,33.38865982068613,371,68,20,0,145.51196500152574
0.8985366226005445,11.903493315845587,291,103,25,0,72.78277550161879
9.700643387146647,12.473811725938297,80,195,15,10,100.8680555037506
8.087784820718458,28.663256195760187,366,152,20,0,135.66464707646713
3.281809348659165,19.175038450564195,241,173,20,0,80.202875557296
9.809718128909081,37.604054248728204,282,178,15,0,144.7695212473629
6.21787510154506,8.115340721360308,147,157,25,0,94.12403975182505
6.033015252968841,22.903397428332255,83,106,25,30,78.39140121282216
7.606695204580555,37.14825356550924,292,147,25,0,142.62298274533214
8.211812986856307,36.64397811678268,108,125,15,0,128.21468882044277
6.736546769649276,10.478522469550942,308,68,30,0,142.73996593419864
1.7169095904789002,17.832319503375977,66,99,30,10,56.947221758800396
3.713541306947735,26.66924900163437,127,93,25,10,86.30344463463234
9.316794583097472,10.578820966999077,255,132,20,0,127.84681788958925
2.6338483125165935,38.88077602160085,351,108,30,10,117.36205132516592
4.035586726456376,37.01622650546811,215,156,25,10,97.24809402369712
4.604730387969862,10.84325626620642,340,48,30,0,124.29986555732687
4.674347402097296,9.24044114413449,161,165,25,0,83.14369855127876
6.322926033697993,7.989296898289285,366,116,30,10,110.8109045986878
9.459220458574721,36.83052824128209,194,49,30,10,172.18717121872183
2.7865807624087973,11.776833342841128,205,141,20,30,37.050456413552915
1.6542630748587217,19.569972499052415,227,97,20,0,78.85859042923934
2.3759696536694044,20.709797797820105,395,152,30,20,73.93847109553292
8.925786551988061,25.965386547474864,185,145,25,0,133.10438401005925
6.6352027202244575,7.510737031159874,364,74,20,20,109.384674372697
3.216114497772021,12.936551609018057,67,142,15,10,51.17042405478101
8.251495920201865,37.60216354216241,204,142,20,10,123.91113001812192
8.683014965452642,36.794353754399935,321,199,30,0,149.3446138657856
8.541886217557641,32.34517265919923,315,136,30,0,151.38328528630086
9.229802069575767,5.67904359663754,381,175,15,20,102.23861416733794
2.896289691646935,16.44523689736357,65,181,20,0,64.05430869281702
7.672898323089644,26.978555737001773,61,175,30,0,118.71908147614538
4.87512522410433,14.631657412071648,124,145,15,0,76.79153137371037
8.498986252455584,36.83553432688221,261,110,15,0,145.87421212873457
7.420661433035326,27.186131164135467,228,116,25,10,127.2064474853474
7.876250741747384,7.516735106075596,178,93,20,0,105.05142293039583
6.733537457970179,36.815195609249606,332,60,20,0,157.4595120948938
2.185573309962215,38.52183303616779,244,150,20,0,91.25811577822076
5.677755729520914,7.719934643710392,317,114,30,20,90.03978132558984
9.854362525482827,23.63260822014602,79,53,15,30,101.41579822009628
9.40518663172263,15.617749877495966,58,41,25,0,129.66883544706315
0.9101504900716109,18.749367676849083,358,147,20,10,66.47045459457128
2.0657407494296525,11.287792628436966,359,184,25,0,68.52740779386164
1.751423347818338,25.232523570434438,214,117,25,10,73.01397761990582
7.396809144860307,38.529277363711174,242,87,15,20,122.2027690282501
8.268960633640978,22.607541009506317,354,130,20,0,131.63504515420144
2.5283579799513833,7.90201034880684,309,175,25,0,75.0886341025238
5.305600583042375,26.700046671709295,241,56,20,10,121.71010269291676
8.486678766106401,16.907804805793994,128,51,20,30,96.64818000922051
7.461614675279381,34.95738163569543,228,185,20,20,111.61492705513649
5.651253452172559,20.21373519107646,140,65,25,20,94.00606105089477
6.1083030593583425,11.749386312978597,264,76,15,0,108.72468318556666
5.32942519570466,11.688696794190072,128,109,15,0,83.24222987710783
3.3267102875287953,31.90674632524061,152,118,25,20,77.56491217675732
5.867708932160653,14.295565940757596,160,129,30,0,99.03092456260032
7.0444103694758615,31.853168795572806,363,80,20,10,139.2672020422889
8.796567700677674,12.206055876830979,296,181,20,0,119.9424201232723
6.544767862802857,16.25902290454583,283,168,15,0,95.14802502378714
7.730654601910001,21.292044035389477,131,56,25,0,134.54644653805005
2.0206805320684436,38.011854739270774,181,92,25,20,74.70860740422162
4.884796006988004,37.610599866383865,284,157,30,0,127.54010222293364
0.5886503883573864,12.240515639780073,327,148,30,20,53.314907927199215
2.8434492129554187,17.537666443507547,384,198,15,20,56.148174856858994
7.401386293573546,10.228978595882031,148,175,30,30,66.83160912595713
9.922194537818953,22.8494777759724,87,197,30,0,140.004246913938
1.442191946078551,21.12038927431333,210,116,25,10,64.45171112473909
4.314196000682238,36.526605685775635,166,119,25,30,79.8169805474698
8.100674202642015,37.55018822268754,290,84,30,0,164.64950837553505
2.4383385289745387,18.424858685255224,75,57,15,10,61.13581789003412
5.773307018371719,22.21082800566463,185,138,30,0,112.33534401880156
7.464177312281911,36.368268720114656,99,186,15,0,115.18590786803331
6.351861777471701,33.23477327107715,343,107,30,0,150.1240174651046
2.286234978846453,5.127970897062725,347,122,25,10,69.49902422335774
3.8761534025145243,16.20208474642539,342,89,25,10,97.24101301010043
7.946021952611273,19.762098467764407,203,64,15,0,131.05109977832987
5.765151884254158,13.04006992891311,269,160,30,20,86.63467615953257
0.5496813286576709,11.985006556357856,189,107,30,0,59.6297689069597
7.729412220266892,6.322457730848789,98,95,15,10,85.95484562238074
0.8354578719322712,27.51794037744162,191,78,30,30,58.6016653725053
7.5844709359467055,14.187860166910799,95,102,20,0,110.63076791638576
2.4235653215697557,6.832151245095958,212,167,25,20,48.14458602022083
9.601698061134112,13.084275868482228,334,174,25,10,124.75958150781821
3.9954371373698025,33.06698834926443,317,161,15,20,79.4577320060252
3.6058503552117513,34.80212135762913,165,98,30,0,104.35155413847818
1.9144364781582244,21.907318581765594,131,87,15,0,69.80729869043248
3.403240047157041,19.562473464304016,93,172,20,10,61.99022190460434
8.828182237367905,39.22487927256236,243,75,30,0,170.84805428719866
9.96517620745885,12.019763085582447,307,127,20,0,135.97893243837868
3.998940539815059,12.537574899911297,322,64,15,20,94.18771111010709
4.761800994068154,15.215351196273991,323,58,25,0,132.40369965079967
7.359673912926002,11.046506139838055,327,174,20,20,92.80266865072802
8.918859914418208,18.27779593714653,132,105,30,0,129.08540507004147
6.133921174774449,36.87919794464138,107,119,15,10,104.68109258172933
4.219494132689379,26.5371744220001,102,164,15,30,50.04231020234801
4.419907488061925,19.418129201429227,50,185,15,30,44.71879469527309
7.108372391719665,37.704377809992515,265,142,25,0,140.1158227048932
0.5305735042406474,6.696248136653781,366,168,15,20,27.303734951541568
6.386098705868487,12.359666226565148,277,170,15,0,95.38521526847687
3.8771835991928953,24.806101178561565,303,166,25,0,94.1469737071209
8.0448746471323,26.54434181176127,208,60,15,10,130.74695382015847
1.3834110783197555,6.38451272969146,336,165,15,30,22.109151164969465
6.08792153600971,19.106356526749625,115,163,20,30,71.45420863710025
5.069242453918176,27.720388769080547,358,197,15,0,101.53362897932031
6.60209249609966,29.432469124119056,144,50,25,20,113.90536015469308
1.1161091475881992,27.334896588069427,302,61,20,20,86.11752742290676
6.009845980567247,16.21971285263236,199,150,15,0,90.54957334351997
5.834103585615475,8.273204325926834,72,164,25,10,70.07959307166462
5.826270896953623,19.948935624676693,293,96,30,0,128.316033593888
6.233132832666321,9.506405307881941,264,128,15,0,95.01954309957426
6.926445403650441,38.16682804822335,180,170,30,20,117.14615377899979
8.147395496967313,21.63098031079199,392,197,20,0,131.07665680668663
3.0632968412180364,16.104071102490366,197,167,25,0,83.07484686057413
8.33796939671059,31.820642489161504,158,84,20,0,138.02309200682268
5.23342898150281,22.428200740379236,89,75,30,20,88.23691870054324
1.232053651776146,15.851190840435752,170,126,30,0,70.04436084173454
1.0562338278178025,33.41887098367806,344,157,30,0,86.82211310047556
3.6752640276125774,35.35032528503927,169,111,25,10,98.68564891612522
7.956521282558942,28.555285820103695,67,107,30,0,130.10658628583917
7.2229688800386995,6.6437547842683555,218,142,30,20,91.45736965870435
7.991842164387861,24.821300805828624,247,198,25,0,124.69305875638553
5.414056036195289,31.715321919904856,192,68,30,0,131.3341663966149
4.68189048057716,9.777605422925376,86,144,15,0,68.0009823067484
1.9007990037096976,13.003476298461118,235,112,30,0,80.8657864369055
3.6178311592884596,35.88732867738477,310,158,25,30,73.59331914046169
4.623183978651815,5.7042602648575915,280,124,30,0,95.8769461793621
1.3417040819563637,31.34544982390916,303,128,25,20,75.81643580565373
2.5958135507565068,21.5820652380048,378,128,30,0,101.48581616526468
6.183140293605518,20.637025559386238,346,115,15,10,99.25042212769978
7.488799585272304,5.248378637321051,59,178,25,30,62.90730114931333
9.984301358233022,33.67893808382725,373,155,25,0,163.502378721165
9.364576647763798,17.593871522279827,279,178,25,10,124.31290545225416
6.604369395584319,23.926797095519,73,193,25,30,76.00835032902908
4.501856506293684,28.70552402174808,127,92,30,20,94.33331548870997
6.543684964728211,29.59203517532705,242,181,30,0,125.7343241363557
7.963690371762204,38.45930205891253,158,103,15,0,133.08441521367357
1.6241938137721794,23.59689836328132,329,177,15,0,68.4706744131831
4.394096452114738,18.990184284104963,312,70,30,20,111.54736371406148
8.478121713538364,38.37962692720978,378,75,20,10,171.295834981987
4.146413043363918,27.47385822589324,317,49,25,30,103.7607931291529
5.932786576658272,15.435262469679447,390,65,30,0,142.57162893704498
6.083808928190883,9.42624858912499,308,59,15,0,116.1221559773996
2.2525244047695736,34.489407551281346,384,164,25,0,98.41441422484704
3.9412366956967397,17.676356097795306,134,83,15,0,86.25879922338173
3.677857243048355,28.11644024775509,59,101,20,0,82.48920472330643
0.7488687310546156,21.478574677806435,338,118,25,0,81.79454737064417
0.7298217569678749,11.962542292826342,351,48,20,20,65.61523979457709
8.401121914919848,26.059031301716278,108,110,20,0,124.4296442683571
3.094172694741718,7.123907413273881,357,129,20,0,79.0281068026393
5.421748279268747,19.466986095491727,311,63,30,30,113.43884542800787
3.337892949093344,24.131522888228485,334,179,15,30,54.80778426566507
9.436452828595735,20.261644094150267,168,99,25,0,142.05299523862527
2.9633192092248506,31.203526133784678,217,123,30,30,73.05786360150188
4.581739721019884,33.977373409085935,238,159,15,0,98.09692206443543
8.790937379603717,31.993507591161233,300,117,30,0,156.05338607396195
8.498368884522183,6.358453173413074,373,55,15,20,113.73964552350714
2.2679634695396347,11.794506965609028,278,68,25,20,76.1967777447797
8.12511144305925,23.7812628242321,239,199,25,20,105.60150786576051
4.85277542400998,37.71877141553304,365,158,25,20,109.1821913293663
5.088204284810875,34.22348712682409,173,74,25,0,119.7889908908253
1.768059737951466,34.48870779231306,133,82,15,10,67.75984782958115
1.2657143806926843,15.61228678158862,346,135,30,0,79.3062220517
7.4154234162507695,20.03067639775459,264,158,25,0,120.30217934614969
5.216380947375348,21.474708156057808,286,92,25,0,115.50985283773909
4.6500816748442055,10.508005417246864,162,59,25,0,99.33073122135733
7.430328172197769,6.087384558555971,266,154,20,20,82.85885314726707
7.772372540415542,38.14160148111809,370,47,25,20,155.46692551933572
2.009627592858859,13.424940498222735,295,161,25,10,66.64505094335023
6.297138920037592,13.398211630327095,384,81,15,0,126.09358455182061
1.7858637816380125,7.918266881906584,368,116,20,20,53.768646933879786
7.638063317275934,37.49777131803225,86,109,15,10,114.92760249398307
6.741073984537826,25.29079902289202,113,150,30,30,86.74597381728285
9.587838900292851,28.346289999387384,268,55,20,0,170.12884258425086
1.155101155386001,36.90519105420684,391,108,15,0,94.11719928433489
1.042019850936916,17.096705911527632,83,92,15,30,20.0
3.1807772095854014,26.752755889832944,88,45,30,30,68.09833187693455
2.9862039954911066,6.357980915511061,116,162,30,0,73.40294176859803
2.846298591183998,11.537038488089527,258,72,25,0,91.92422308856118
9.109418514949848,34.09360317814799,367,54,25,20,161.84394635569726
2.870688898570308,31.83689247184175,393,53,20,10,114.96730434277734
3.0835223982219944,17.272494201000143,201,102,20,20,61.11606904741843
7.714283492970655,18.188371972097436,248,44,30,0,157.56339922267244
4.77252850328013,23.67440517437528,138,160,20,0,91.84523975152408
7.878750291074222,5.008435163979709,297,129,25,0,111.489873788395
1.1209784968616598,13.443551761330975,372,146,30,10,64.69342203932068
5.131926339897151,12.288113301287506,128,55,15,0,94.9817688095359
0.8193292017411851,13.766903136241721,334,138,30,0,71.23208657161659
1.095205432825868,33.20670448867045,379,92,20,0,107.05663403908504
9.111155806771905,14.788584979125512,81,116,25,0,123.80939783591045
1.822831025617154,11.703246271755186,136,132,25,0,65.79720279822045
5.557996481614563,22.649221127756103,88,137,15,0,91.06820001978335
4.405408224706712,35.29757627304562,150,137,15,30,62.351739063801666
3.7997615994590053,13.447239634312496,293,182,30,0,85.3296011578845
9.048416784029088,7.748768497747954,281,98,25,0,130.45056832402878
0.7073222693671503,17.474165754738266,117,176,15,0,41.923339451275126
6.806002018668097,31.167813859774224,241,65,15,20,113.792434478933
9.65224712502873,24.27416906431781,77,42,30,0,147.77381895890238
5.821597742887499,33.587767935102164,319,139,30,0,135.41888027433419
9.399813389314373,38.585725166323186,275,86,25,0,172.71380597442973
0.9964498532172258,32.7431866863066,126,44,20,20,70.23824878356086
4.478536531204533,26.13310775953137,272,101,20,20,88.2477286204824
2.971499014139486,22.26695558183332,216,123,25,0,88.39507581113862
7.442799167316933,6.402418022189334,333,172,20,0,106.20849606157189
9.822322359723843,39.45126925849144,241,177,25,0,155.2259330604374
2.937035593220354,18.42183929012649,138,119,25,10,71.4467746625777
